# Table; Columns
"LANGUAGE"; LANGUAGE_ID SMALLINT; NAME CHAR(20); LAST_UPDATE TIMESTAMP; ; 
ACTOR; ACTOR_ID DECIMAL(65535, 32767); FIRST_NAME VARCHAR(45); LAST_NAME VARCHAR(45); LAST_UPDATE TIMESTAMP; ; 
ADDRESS; ADDRESS_ID INTEGER; ADDRESS VARCHAR(50); ADDRESS2 VARCHAR(50); DISTRICT VARCHAR(20); CITY_ID INTEGER; POSTAL_CODE VARCHAR(10); PHONE VARCHAR(20); LAST_UPDATE TIMESTAMP; ; 
CATEGORY; CATEGORY_ID SMALLINT; NAME VARCHAR(25); LAST_UPDATE TIMESTAMP; ; 
CITY; CITY_ID INTEGER; CITY VARCHAR(50); COUNTRY_ID SMALLINT; LAST_UPDATE TIMESTAMP; ; 
COUNTRY; COUNTRY_ID SMALLINT; COUNTRY VARCHAR(50); LAST_UPDATE TIMESTAMP; ; 
CUSTOMER; CUSTOMER_ID INTEGER; STORE_ID INTEGER; FIRST_NAME VARCHAR(45); LAST_NAME VARCHAR(45); EMAIL VARCHAR(50); ADDRESS_ID INTEGER; ACTIVE CHAR(1); CREATE_DATE TIMESTAMP; LAST_UPDATE TIMESTAMP; ; 
FILM; FILM_ID INTEGER; TITLE VARCHAR(255); DESCRIPTION VARCHAR(255); RELEASE_YEAR VARCHAR(4); LANGUAGE_ID SMALLINT; ORIGINAL_LANGUAGE_ID SMALLINT; RENTAL_DURATION SMALLINT; RENTAL_RATE DECIMAL(4, 2); LENGTH SMALLINT; REPLACEMENT_COST DECIMAL(5, 2); RATING VARCHAR(10); SPECIAL_FEATURES VARCHAR(100); LAST_UPDATE TIMESTAMP; ; 
FILM_ACTOR; ACTOR_ID INTEGER; FILM_ID INTEGER; LAST_UPDATE TIMESTAMP; ; 
FILM_CATEGORY; FILM_ID INTEGER; CATEGORY_ID SMALLINT; LAST_UPDATE TIMESTAMP; ; 
FILM_TEXT; FILM_ID SMALLINT; TITLE VARCHAR(255); DESCRIPTION VARCHAR(255); ; 
INVENTORY; INVENTORY_ID INTEGER; FILM_ID INTEGER; STORE_ID INTEGER; LAST_UPDATE TIMESTAMP; ; 
PAYMENT; PAYMENT_ID INTEGER; CUSTOMER_ID INTEGER; STAFF_ID SMALLINT; RENTAL_ID INTEGER; AMOUNT DECIMAL(5, 2); PAYMENT_DATE TIMESTAMP; LAST_UPDATE TIMESTAMP; ; 
RENTAL; RENTAL_ID INTEGER; RENTAL_DATE TIMESTAMP; INVENTORY_ID INTEGER; CUSTOMER_ID INTEGER; RETURN_DATE TIMESTAMP; STAFF_ID SMALLINT; LAST_UPDATE TIMESTAMP; ; 
STAFF; STAFF_ID SMALLINT; FIRST_NAME VARCHAR(45); LAST_NAME VARCHAR(45); ADDRESS_ID INTEGER; PICTURE BLOB; EMAIL VARCHAR(50); STORE_ID INTEGER; ACTIVE SMALLINT; USERNAME VARCHAR(16); PASSWORD VARCHAR(40); LAST_UPDATE TIMESTAMP; ; 
STORE; STORE_ID INTEGER; MANAGER_STAFF_ID SMALLINT; ADDRESS_ID INTEGER; LAST_UPDATE TIMESTAMP; ; 
