# subject; condition;  limit; restrictions
EMPLOYEE; T.NAME='SCOTT'; ; .embedded

#! block datamodelfolder
Demo-Scott

# from A (or association name); to B; restriction-condition
inverse-DEPARTMENT; ; ignore
inverse-BOSS; ; ignore
inverse-PROJECT; ; ignore
inverse-ROLE; ; ignore
inverse-SALARY; ; ignore

#! block xml-mapping
inverse-SALARY;employee;NONE
BONUS;bonus;NONE
SALARY;salary_grade;IMPLICIT_LIST
DEPARTMENT;department;IMPLICIT_LIST
BOSS;boss;IMPLICIT_LIST
inverse-BOSS;employee;NONE
inverse-EMPLOYEE;participations;EXPLICIT_LIST
inverse-ROLE;project_participation;NONE
inverse-PROJECT;project_participation;NONE
ROLE;role;FLAT
EMPLOYEE;employee;NONE
PROJECT;project;FLAT
inverse-DEPARTMENT;employee;NONE
inverse-BONUS;employee;NONE

#! block export modus
SQL

#! block xml settings
yyyy-MM-dd;yyyy-MM-dd-HH.mm.ss;entities
#! block xml column mapping
SALARYGRADE; <?xml version="1.0" encoding="UTF-8" standalone="no"?>\n<salarygrade xmlns:j="http://jailer.sf.net/" grade="SQL:T.GRADE">\n    <!--columns of SALARYGRADE as T-->\n    <losal>SQL:T.LOSAL</losal>\n    <hisal>SQL:T.HISAL</hisal>\n</salarygrade>
EMPLOYEE; <?xml version="1.0" encoding="UTF-8" standalone="no"?>\n<employee xmlns:j="http://jailer.sf.net/" empno="SQL:T.EMPNO">\n    <!--columns of EMPLOYEE as T-->\n    <name>SQL:T.NAME</name>\n    <job>SQL:T.JOB</job>\n    <hiredate>SQL:T.HIREDATE</hiredate>\n    <comm>SQL:T.COMM</comm>\n    <!--associated SALARYGRADE row-->\n    <j:assoc>SALARY</j:assoc>\n    <!--associated DEPARTMENT row-->\n    <j:assoc>DEPARTMENT</j:assoc>\n    <!--associated EMPLOYEE row-->\n    <j:assoc>BOSS</j:assoc>\n    <!--associated PROJECT_PARTICIPATION rows-->\n    <j:assoc>inverse-EMPLOYEE</j:assoc>\n</employee>
ROLE; <?xml version="1.0" encoding="UTF-8" standalone="no"?>\n<role xmlns:j="http://jailer.sf.net/">\n    <!--columns of ROLE as T-->\n    <role_description>SQL:T.DESCRIPTION</role_description>\n</role>
PROJECT; <?xml version="1.0" encoding="UTF-8" standalone="no"?>\n<project xmlns:j="http://jailer.sf.net/">\n    <!--columns of PROJECT as T-->\n    <project_description>SQL:T.DESCRIPTION</project_description>\n    <project_start_date>SQL:T.START_DATE</project_start_date>\n    <project_end_date>SQL:T.END_DATE</project_end_date>\n</project>
PROJECT_PARTICIPATION; <?xml version="1.0" encoding="UTF-8" standalone="no"?>\n<project_participation xmlns:j="http://jailer.sf.net/">\n    <!--columns of PROJECT_PARTICIPATION as T-->\n    <start_date>SQL:T.START_DATE</start_date>\n    <end_date>SQL:T.END_DATE</end_date>\n    <!--associated ROLE row-->\n    <j:assoc>ROLE</j:assoc>\n    <!--associated PROJECT row-->\n    <j:assoc>PROJECT</j:assoc>\n</project_participation>
DEPARTMENT; <?xml version="1.0" encoding="UTF-8" standalone="no"?>\n<department xmlns:j="http://jailer.sf.net/" deptno="SQL:T.DEPTNO">\n    <!--columns of DEPARTMENT as T-->\n    <name>SQL:T.NAME</name>\n    <location>SQL:T.LOCATION</location>\n</department>
#! block upserts

#! block filters

#! block layout
EMPLOYEE; SALARYGRADE; -174.31384969615323; 96.71389881557332; 1.0
EMPLOYEE; EMPLOYEE; -85.64236262694305; -2.2029728159258752; 1.0
EMPLOYEE; BOSS#; -41.745963805266626; -69.9528069883284; 1.0
EMPLOYEE; ROLE; 107.4111348302336; 90.36657518763403; 1.0
EMPLOYEE; PROJECT; 270.71401723489475; -4.019052749278217; 1.0
EMPLOYEE; $ZOOMBOX; 0.0; 0.0; 1.0
EMPLOYEE; PROJECT_PARTICIPATION; 106.20831216593035; -3.732194262449468; 1.0
EMPLOYEE; DEPARTMENT; -38.34457182130592; 95.1431476735292; 1.0
EMPLOYEE; BONUS; -177.91060377315253; -64.48735854019623; 1.0

#! block version
3.7.1
